date_sk,dayweek,day_of_week,month,year
1,Friday,Weekday,12,2024
2,Friday,Weekend,11,2019
3,Friday,Weekday,11,2019
4,Friday,Weekend,12,2019
5,Friday,Weekday,12,2019
6,Friday,Weekend,1,2020
7,Friday,Weekday,1,2020
8,Friday,Weekend,2,2020
9,Friday,Weekday,2,2020
10,Friday,Weekend,3,2020
11,Friday,Weekday,3,2020
12,Friday,Weekday,10,2019
13,Friday,Weekend,4,2020
14,Friday,Weekend,5,2020
15,Friday,Weekday,5,2020
16,Friday,Weekend,6,2020
17,Friday,Weekday,6,2020
18,Friday,Weekend,7,2020
19,Friday,Weekday,7,2020
20,Friday,Weekend,8,2020
21,Friday,Weekday,8,2020
22,Friday,Weekend,9,2020
23,Friday,Weekday,9,2020
24,Friday,Weekday,4,2020
25,Friday,Weekend,10,2020
26,Friday,Weekend,10,2019
27,Friday,Weekend,9,2019
28,Friday,Weekday,9,2018
29,Friday,Weekend,10,2018
30,Friday,Weekday,10,2018
31,Friday,Weekend,11,2018
32,Friday,Weekday,11,2018
33,Friday,Weekend,12,2018
34,Friday,Weekday,12,2018
35,Friday,Weekend,1,2019
36,Friday,Weekday,1,2019
37,Friday,Weekend,2,2019
38,Friday,Weekday,9,2019
39,Friday,Weekday,2,2019
40,Friday,Weekday,3,2019
41,Friday,Weekend,4,2019
42,Friday,Weekday,4,2019
43,Friday,Weekend,5,2019
44,Friday,Weekday,5,2019
45,Friday,Weekend,6,2019
46,Friday,Weekday,6,2019
47,Friday,Weekday,7,2019
48,Friday,Weekend,8,2019
49,Friday,Weekday,8,2019
50,Friday,Weekend,3,2019
51,Friday,Weekend,9,2018
52,Friday,Weekday,10,2020
53,Friday,Weekday,11,2020
54,Friday,Weekend,1,2022
55,Friday,Weekday,1,2022
56,Friday,Weekend,2,2022
57,Friday,Weekday,2,2022
58,Friday,Weekend,3,2022
59,Friday,Weekday,3,2022
60,Friday,Weekend,4,2022
61,Friday,Weekday,4,2022
62,Friday,Weekend,5,2022
63,Friday,Weekday,5,2022
64,Friday,Weekday,12,2021
65,Friday,Weekend,6,2022
66,Friday,Weekend,7,2022
67,Friday,Weekday,7,2022
68,Friday,Weekend,8,2022
69,Friday,Weekday,8,2022
70,Friday,Weekend,9,2022
71,Friday,Weekday,9,2022
72,Friday,Weekend,10,2022
73,Friday,Weekday,10,2022
74,Friday,Weekend,11,2022
75,Friday,Weekday,11,2022
76,Friday,Weekday,6,2022
77,Friday,Weekend,11,2020
78,Friday,Weekend,12,2021
79,Friday,Weekend,11,2021
80,Friday,Weekend,12,2020
81,Friday,Weekday,12,2020
82,Friday,Weekend,1,2021
83,Friday,Weekday,1,2021
84,Friday,Weekend,2,2021
85,Friday,Weekday,2,2021
86,Friday,Weekend,3,2021
87,Friday,Weekday,3,2021
88,Friday,Weekend,4,2021
89,Friday,Weekday,4,2021
90,Friday,Weekday,11,2021
91,Friday,Weekend,5,2021
92,Friday,Weekend,6,2021
93,Friday,Weekday,6,2021
94,Friday,Weekend,7,2021
95,Friday,Weekday,7,2021
96,Friday,Weekend,8,2021
97,Friday,Weekday,8,2021
98,Friday,Weekend,9,2021
99,Friday,Weekday,9,2021
100,Friday,Weekend,10,2021
101,Friday,Weekday,10,2021
102,Friday,Weekday,5,2021
103,Friday,Weekday,8,2018
104,Friday,Weekend,8,2018
105,Friday,Weekday,7,2018
106,Friday,Weekend,4,2015
107,Friday,Weekday,4,2015
108,Friday,Weekend,5,2015
109,Friday,Weekday,5,2015
110,Friday,Weekend,6,2015
111,Friday,Weekday,6,2015
112,Friday,Weekend,7,2015
113,Friday,Weekday,7,2015
114,Friday,Weekend,8,2015
115,Friday,Weekday,8,2015
116,Friday,Weekday,3,2015
117,Friday,Weekday,9,2015
118,Friday,Weekday,10,2015
119,Friday,Weekend,11,2015
120,Friday,Weekday,11,2015
121,Friday,Weekday,12,2015
122,Friday,Weekend,1,2016
123,Friday,Weekday,1,2016
124,Friday,Weekend,2,2016
125,Friday,Weekday,2,2016
126,Friday,Weekend,3,2016
127,Friday,Weekday,3,2016
128,Friday,Weekend,10,2015
129,Friday,Weekend,4,2016
130,Friday,Weekend,3,2015
131,Friday,Weekend,2,2015
132,Friday,Weekend,1,2014
133,Friday,Weekday,1,2014
134,Friday,Weekend,2,2014
135,Friday,Weekday,2,2014
136,Friday,Weekday,3,2014
137,Friday,Weekday,4,2014
138,Friday,Weekend,5,2014
139,Friday,Weekend,6,2014
140,Friday,Weekend,7,2014
141,Friday,Weekday,7,2014
142,Friday,Weekday,2,2015
143,Friday,Weekend,8,2014
144,Friday,Weekend,9,2014
145,Friday,Weekday,9,2014
146,Friday,Weekend,10,2014
147,Friday,Weekday,10,2014
148,Friday,Weekend,11,2014
149,Friday,Weekday,11,2014
150,Friday,Weekend,12,2014
151,Friday,Weekday,12,2014
152,Friday,Weekend,1,2015
153,Friday,Weekday,1,2015
154,Friday,Weekday,8,2014
155,Friday,Weekday,4,2016
156,Friday,Weekend,5,2016
157,Friday,Weekday,5,2016
158,Friday,Weekday,8,2017
159,Friday,Weekend,9,2017
160,Friday,Weekday,9,2017
161,Friday,Weekend,10,2017
162,Friday,Weekday,10,2017
163,Friday,Weekend,11,2017
164,Friday,Weekday,11,2017
165,Friday,Weekend,12,2017
166,Friday,Weekday,12,2017
167,Friday,Weekend,1,2018
168,Friday,Weekend,8,2017
169,Friday,Weekday,1,2018
170,Friday,Weekday,2,2018
171,Friday,Weekend,3,2018
172,Friday,Weekday,3,2018
173,Friday,Weekend,4,2018
174,Friday,Weekday,4,2018
175,Friday,Weekend,5,2018
176,Friday,Weekday,5,2018
177,Friday,Weekend,6,2018
178,Friday,Weekday,6,2018
179,Friday,Weekend,7,2018
180,Friday,Weekend,2,2018
181,Friday,Weekday,7,2017
182,Friday,Weekend,7,2017
183,Friday,Weekday,6,2017
184,Friday,Weekend,6,2016
185,Friday,Weekday,6,2016
186,Friday,Weekend,7,2016
187,Friday,Weekday,7,2016
188,Friday,Weekend,8,2016
189,Friday,Weekday,8,2016
190,Friday,Weekday,9,2016
191,Friday,Weekend,10,2016
192,Friday,Weekday,10,2016
193,Friday,Weekend,11,2016
194,Friday,Weekday,11,2016
195,Friday,Weekday,12,2016
196,Friday,Weekend,1,2017
197,Friday,Weekday,1,2017
198,Friday,Weekend,2,2017
199,Friday,Weekday,2,2017
200,Friday,Weekend,3,2017
201,Friday,Weekday,3,2017
202,Friday,Weekend,4,2017
203,Friday,Weekday,4,2017
204,Friday,Weekend,5,2017
205,Friday,Weekday,5,2017
206,Friday,Weekend,6,2017
207,Friday,Weekend,12,2022
208,Friday,Weekday,12,2022
209,Friday,Weekend,7,2019
210,Friday,Weekday,10,2024
211,Friday,Weekday,10,2023
212,Friday,Weekend,7,2023
213,Friday,Weekday,5,2024
214,Friday,Weekday,1,2023
215,Friday,Weekday,4,2023
216,Friday,Weekend,4,2023
217,Friday,Weekday,12,2023
218,Friday,Weekday,7,2023
219,Friday,Weekend,12,2024
220,Friday,Weekday,8,2023
221,Friday,Weekday,5,2023
222,Friday,Weekend,8,2023
223,Friday,Weekend,6,2023
224,Friday,Weekend,12,2023
225,Friday,Weekday,2,2024
226,Friday,Weekday,2,2023
227,Friday,Weekend,11,2023
228,Friday,Weekend,2,2024
229,Friday,Weekend,7,2024
230,Friday,Weekday,11,2023
231,Friday,Weekend,5,2024
232,Friday,Weekend,2,2023
233,Friday,Weekday,6,2023
234,Friday,Weekend,10,2023
235,Friday,Weekend,8,2024
236,Friday,Weekday,4,2024
237,Friday,Weekday,9,2024
238,Friday,Weekday,11,2024
239,Friday,Weekend,1,2024
240,Friday,Weekend,6,2024
241,Friday,Weekend,9,2024
242,Friday,Weekend,10,2024
243,Friday,Weekday,1,2024
244,Friday,Weekend,9,2023
245,Friday,Weekday,9,2023
246,Friday,Weekend,1,2023
247,Friday,Weekday,3,2024
248,Friday,Weekday,6,2024
249,Friday,Weekend,11,2024
250,Friday,Weekday,7,2024
251,Friday,Weekend,5,2023
252,Friday,Weekday,3,2023
253,Friday,Weekday,8,2024
254,Friday,Weekend,3,2023
255,Friday,Weekend,3,2024
256,Friday,Weekend,4,2024
257,Monday,Weekday,5,2018
258,Monday,Weekend,3,2018
259,Monday,Weekend,6,2023
260,Monday,Weekday,12,2020
261,Monday,Weekend,11,2020
262,Monday,Weekday,1,2018
263,Monday,Weekend,1,2018
264,Monday,Weekday,4,2018
265,Monday,Weekday,2,2024
266,Monday,Weekday,2,2018
267,Monday,Weekday,11,2020
268,Monday,Weekend,4,2018
269,Monday,Weekday,3,2018
270,Monday,Weekday,10,2020
271,Monday,Weekend,11,2017
272,Monday,Weekday,10,2014
273,Monday,Weekend,6,2017
274,Monday,Weekday,5,2023
275,Monday,Weekday,5,2021
276,Monday,Weekday,11,2014
277,Monday,Weekday,7,2017
278,Monday,Weekend,5,2023
279,Monday,Weekday,4,2021
280,Monday,Weekday,8,2017
281,Monday,Weekend,8,2017
282,Monday,Weekend,3,2024
283,Monday,Weekday,3,2024
284,Monday,Weekend,3,2021
285,Monday,Weekday,3,2021
286,Monday,Weekday,6,2023
287,Monday,Weekday,9,2017
288,Monday,Weekday,4,2014
289,Monday,Weekday,10,2017
290,Monday,Weekend,2,2021
291,Monday,Weekday,2,2021
292,Monday,Weekend,10,2017
293,Monday,Weekday,11,2017
294,Monday,Weekend,1,2024
295,Monday,Weekend,4,2014
296,Monday,Weekend,1,2021
297,Monday,Weekday,1,2021
298,Monday,Weekday,12,2017
299,Monday,Weekend,12,2017
300,Monday,Weekend,2,2024
301,Monday,Weekend,9,2017
302,Monday,Weekend,9,2020
303,Monday,Weekday,2,2019
304,Monday,Weekday,1,2024
305,Monday,Weekday,3,2015
306,Monday,Weekend,2,2019
307,Monday,Weekday,2,2020
308,Monday,Weekday,8,2014
309,Monday,Weekday,3,2019
310,Monday,Weekend,3,2019
311,Monday,Weekday,6,2014
312,Monday,Weekend,1,2020
313,Monday,Weekday,1,2020
314,Monday,Weekday,4,2019
315,Monday,Weekend,4,2019
316,Monday,Weekday,5,2019
317,Monday,Weekend,5,2019
318,Monday,Weekend,12,2019
319,Monday,Weekday,11,2024
320,Monday,Weekday,12,2019
321,Monday,Weekday,6,2019
322,Monday,Weekend,6,2019
323,Monday,Weekday,10,2023
324,Monday,Weekday,9,2023
325,Monday,Weekend,11,2019
326,Monday,Weekday,11,2019
327,Monday,Weekday,7,2019
328,Monday,Weekend,7,2019
329,Monday,Weekend,9,2023
330,Monday,Weekend,10,2019
331,Monday,Weekday,10,2019
332,Monday,Weekday,8,2019
333,Monday,Weekend,8,2019
334,Monday,Weekday,9,2019
335,Monday,Weekend,10,2023
336,Monday,Weekday,3,2020
337,Monday,Weekend,3,2020
338,Monday,Weekend,8,2023
339,Monday,Weekday,6,2018
340,Monday,Weekday,7,2018
341,Monday,Weekday,7,2023
342,Monday,Weekend,8,2020
343,Monday,Weekday,8,2020
344,Monday,Weekend,7,2018
345,Monday,Weekend,9,2014
346,Monday,Weekday,8,2018
347,Monday,Weekday,5,2014
348,Monday,Weekday,6,2017
349,Monday,Weekday,7,2020
350,Monday,Weekend,8,2018
351,Monday,Weekday,9,2014
352,Monday,Weekday,9,2018
353,Monday,Weekend,6,2020
354,Monday,Weekday,6,2020
355,Monday,Weekend,9,2018
356,Monday,Weekday,8,2023
357,Monday,Weekday,11,2023
358,Monday,Weekend,1,2019
359,Monday,Weekday,1,2019
360,Monday,Weekday,4,2020
361,Monday,Weekend,4,2020
362,Monday,Weekday,9,2020
363,Monday,Weekend,12,2018
364,Monday,Weekend,11,2018
365,Monday,Weekday,11,2018
366,Monday,Weekday,5,2020
367,Monday,Weekend,5,2020
368,Monday,Weekday,10,2018
369,Monday,Weekday,12,2023
370,Monday,Weekday,12,2018
371,Monday,Weekend,7,2023
372,Monday,Weekend,7,2014
373,Monday,Weekday,5,2017
374,Monday,Weekend,11,2015
375,Monday,Weekday,12,2015
376,Monday,Weekend,12,2015
377,Monday,Weekday,2,2023
378,Monday,Weekend,5,2022
379,Monday,Weekday,5,2022
380,Monday,Weekday,1,2016
381,Monday,Weekday,2,2016
382,Monday,Weekday,7,2024
383,Monday,Weekend,4,2022
384,Monday,Weekday,4,2022
385,Monday,Weekday,3,2016
386,Monday,Weekend,1,2015
387,Monday,Weekday,6,2022
388,Monday,Weekday,4,2016
389,Monday,Weekday,3,2022
390,Monday,Weekday,1,2015
391,Monday,Weekday,5,2016
392,Monday,Weekend,5,2016
393,Monday,Weekend,2,2022
394,Monday,Weekday,2,2022
395,Monday,Weekday,6,2016
396,Monday,Weekend,6,2024
397,Monday,Weekday,2,2014
398,Monday,Weekday,3,2023
399,Monday,Weekend,3,2023
400,Monday,Weekend,1,2022
401,Monday,Weekday,1,2022
402,Monday,Weekend,3,2022
403,Monday,Weekday,11,2015
404,Monday,Weekend,12,2024
405,Monday,Weekday,10,2015
406,Monday,Weekend,3,2015
407,Monday,Weekday,4,2015
408,Monday,Weekend,4,2015
409,Monday,Weekday,9,2024
410,Monday,Weekday,11,2022
411,Monday,Weekday,5,2015
412,Monday,Weekday,6,2015
413,Monday,Weekend,6,2015
414,Monday,Weekday,1,2023
415,Monday,Weekend,10,2022
416,Monday,Weekday,10,2022
417,Monday,Weekday,7,2015
418,Monday,Weekend,7,2015
419,Monday,Weekend,2,2015
420,Monday,Weekend,1,2023
421,Monday,Weekend,9,2022
422,Monday,Weekday,9,2022
423,Monday,Weekday,8,2015
424,Monday,Weekend,8,2015
425,Monday,Weekday,1,2014
426,Monday,Weekend,1,2014
427,Monday,Weekday,8,2022
428,Monday,Weekend,8,2024
429,Monday,Weekday,2,2015
430,Monday,Weekday,9,2015
431,Monday,Weekend,9,2015
432,Monday,Weekday,8,2024
433,Monday,Weekend,7,2022
434,Monday,Weekday,7,2022
435,Monday,Weekday,6,2024
436,Monday,Weekend,7,2016
437,Monday,Weekend,4,2016
438,Monday,Weekday,12,2024
439,Monday,Weekend,7,2021
440,Monday,Weekend,3,2017
441,Monday,Weekday,11,2021
442,Monday,Weekend,10,2024
443,Monday,Weekend,12,2016
444,Monday,Weekday,3,2014
445,Monday,Weekday,3,2017
446,Monday,Weekday,10,2016
447,Monday,Weekend,12,2014
448,Monday,Weekday,2,2017
449,Monday,Weekend,10,2021
450,Monday,Weekday,10,2021
451,Monday,Weekday,8,2021
452,Monday,Weekday,11,2016
453,Monday,Weekday,5,2024
454,Monday,Weekend,8,2021
455,Monday,Weekend,1,2017
456,Monday,Weekday,1,2017
457,Monday,Weekday,12,2014
458,Monday,Weekday,12,2016
459,Monday,Weekday,4,2023
460,Monday,Weekend,11,2021
461,Monday,Weekday,10,2024
462,Monday,Weekday,9,2021
463,Monday,Weekend,9,2016
464,Monday,Weekday,12,2021
465,Monday,Weekday,7,2021
466,Monday,Weekday,4,2024
467,Monday,Weekend,12,2021
468,Monday,Weekday,8,2016
469,Monday,Weekend,6,2021
470,Monday,Weekend,8,2016
471,Monday,Weekday,6,2021
472,Monday,Weekday,9,2016
473,Monday,Weekday,4,2017
474,Monday,Weekend,4,2024
475,Saturday,Weekend,9,2015
476,Saturday,Weekend,3,2024
477,Saturday,Weekend,1,2017
478,Saturday,Weekend,4,2015
479,Saturday,Weekend,5,2017
480,Saturday,Weekend,8,2014
481,Saturday,Weekend,4,2019
482,Saturday,Weekend,10,2017
483,Saturday,Weekend,12,2014
484,Saturday,Weekend,9,2017
485,Saturday,Weekend,3,2019
486,Saturday,Weekend,9,2019
487,Saturday,Weekend,5,2015
488,Saturday,Weekend,11,2014
489,Saturday,Weekend,2,2017
490,Saturday,Weekend,5,2019
491,Saturday,Weekend,8,2015
492,Saturday,Weekend,8,2019
493,Saturday,Weekend,3,2017
494,Saturday,Weekend,9,2024
495,Saturday,Weekend,6,2015
496,Saturday,Weekend,8,2017
497,Saturday,Weekend,7,2019
498,Saturday,Weekend,4,2017
499,Saturday,Weekend,7,2015
500,Saturday,Weekend,10,2023
501,Saturday,Weekend,4,2024
502,Saturday,Weekend,6,2019
503,Saturday,Weekend,12,2016
504,Saturday,Weekend,2,2015
505,Saturday,Weekend,4,2016
506,Saturday,Weekend,1,2018
507,Saturday,Weekend,6,2017
508,Saturday,Weekend,1,2015
509,Saturday,Weekend,5,2016
510,Saturday,Weekend,8,2018
511,Saturday,Weekend,2,2024
512,Saturday,Weekend,9,2016
513,Saturday,Weekend,6,2016
514,Saturday,Weekend,7,2018
515,Saturday,Weekend,1,2024
516,Saturday,Weekend,10,2014
517,Saturday,Weekend,6,2018
518,Saturday,Weekend,2,2018
519,Saturday,Weekend,8,2016
520,Saturday,Weekend,3,2018
521,Saturday,Weekend,5,2018
522,Saturday,Weekend,4,2018
523,Saturday,Weekend,7,2016
524,Saturday,Weekend,9,2014
525,Saturday,Weekend,9,2018
526,Saturday,Weekend,3,2016
527,Saturday,Weekend,10,2024
528,Saturday,Weekend,2,2019
529,Saturday,Weekend,10,2015
530,Saturday,Weekend,8,2024
531,Saturday,Weekend,11,2017
532,Saturday,Weekend,11,2015
533,Saturday,Weekend,6,2024
534,Saturday,Weekend,12,2015
535,Saturday,Weekend,1,2019
536,Saturday,Weekend,5,2024
537,Saturday,Weekend,11,2023
538,Saturday,Weekend,12,2017
539,Saturday,Weekend,1,2016
540,Saturday,Weekend,12,2018
541,Saturday,Weekend,2,2016
542,Saturday,Weekend,11,2016
543,Saturday,Weekend,11,2018
544,Saturday,Weekend,12,2023
545,Saturday,Weekend,10,2018
546,Saturday,Weekend,10,2016
547,Saturday,Weekend,7,2024
548,Saturday,Weekend,11,2024
549,Saturday,Weekend,7,2017
550,Saturday,Weekend,3,2015
551,Saturday,Weekend,3,2020
552,Saturday,Weekend,11,2020
553,Saturday,Weekend,7,2022
554,Saturday,Weekend,4,2023
555,Saturday,Weekend,9,2021
556,Saturday,Weekend,12,2020
557,Saturday,Weekend,4,2014
558,Saturday,Weekend,1,2020
559,Saturday,Weekend,1,2021
560,Saturday,Weekend,6,2023
561,Saturday,Weekend,6,2020
562,Saturday,Weekend,8,2021
563,Saturday,Weekend,11,2022
564,Saturday,Weekend,10,2022
565,Saturday,Weekend,5,2022
566,Saturday,Weekend,3,2014
567,Saturday,Weekend,7,2021
568,Saturday,Weekend,2,2020
569,Saturday,Weekend,3,2021
570,Saturday,Weekend,4,2021
571,Saturday,Weekend,7,2014
572,Saturday,Weekend,8,2023
573,Saturday,Weekend,5,2020
574,Saturday,Weekend,5,2021
575,Saturday,Weekend,10,2021
576,Saturday,Weekend,5,2023
577,Saturday,Weekend,6,2022
578,Saturday,Weekend,2,2023
579,Saturday,Weekend,9,2020
580,Saturday,Weekend,6,2021
581,Saturday,Weekend,2,2021
