date_sk,dayweek,day_of_week,month,year
582,Saturday,Weekend,6,2014
583,Saturday,Weekend,4,2020
584,Saturday,Weekend,7,2020
585,Saturday,Weekend,1,2023
586,Saturday,Weekend,12,2019
587,Saturday,Weekend,8,2022
588,Saturday,Weekend,10,2020
589,Saturday,Weekend,1,2014
590,Saturday,Weekend,5,2014
591,Saturday,Weekend,7,2023
592,Saturday,Weekend,11,2019
593,Saturday,Weekend,8,2020
594,Saturday,Weekend,9,2022
595,Saturday,Weekend,12,2021
596,Saturday,Weekend,2,2022
597,Saturday,Weekend,3,2023
598,Saturday,Weekend,10,2019
599,Saturday,Weekend,12,2024
600,Saturday,Weekend,2,2014
601,Saturday,Weekend,12,2022
602,Saturday,Weekend,11,2021
603,Saturday,Weekend,3,2022
604,Saturday,Weekend,4,2022
605,Saturday,Weekend,9,2023
606,Saturday,Weekend,1,2022
607,Sunday,Weekend,5,2014
608,Sunday,Weekend,10,2017
609,Sunday,Weekend,3,2024
610,Sunday,Weekend,3,2021
611,Sunday,Weekend,5,2018
612,Sunday,Weekend,2,2023
613,Sunday,Weekend,7,2023
614,Sunday,Weekend,9,2017
615,Sunday,Weekend,2,2021
616,Sunday,Weekend,10,2020
617,Sunday,Weekend,2,2018
618,Sunday,Weekend,11,2020
619,Sunday,Weekend,2,2024
620,Sunday,Weekend,10,2014
621,Sunday,Weekend,10,2015
622,Sunday,Weekend,1,2021
623,Sunday,Weekend,3,2018
624,Sunday,Weekend,11,2015
625,Sunday,Weekend,9,2015
626,Sunday,Weekend,4,2018
627,Sunday,Weekend,7,2022
628,Sunday,Weekend,6,2023
629,Sunday,Weekend,8,2024
630,Sunday,Weekend,8,2022
631,Sunday,Weekend,11,2017
632,Sunday,Weekend,2,2015
633,Sunday,Weekend,12,2017
634,Sunday,Weekend,1,2018
635,Sunday,Weekend,12,2020
636,Sunday,Weekend,4,2021
637,Sunday,Weekend,12,2016
638,Sunday,Weekend,10,2021
639,Sunday,Weekend,4,2023
640,Sunday,Weekend,11,2016
641,Sunday,Weekend,4,2022
642,Sunday,Weekend,11,2021
643,Sunday,Weekend,10,2016
644,Sunday,Weekend,3,2016
645,Sunday,Weekend,9,2016
646,Sunday,Weekend,7,2024
647,Sunday,Weekend,5,2024
648,Sunday,Weekend,12,2021
649,Sunday,Weekend,2,2014
650,Sunday,Weekend,6,2024
651,Sunday,Weekend,1,2022
652,Sunday,Weekend,7,2016
653,Sunday,Weekend,4,2016
654,Sunday,Weekend,2,2022
655,Sunday,Weekend,6,2016
656,Sunday,Weekend,1,2015
657,Sunday,Weekend,3,2023
658,Sunday,Weekend,5,2016
659,Sunday,Weekend,8,2016
660,Sunday,Weekend,4,2014
661,Sunday,Weekend,9,2021
662,Sunday,Weekend,1,2017
663,Sunday,Weekend,8,2017
664,Sunday,Weekend,11,2014
665,Sunday,Weekend,7,2017
666,Sunday,Weekend,5,2021
667,Sunday,Weekend,12,2015
668,Sunday,Weekend,6,2022
669,Sunday,Weekend,6,2017
670,Sunday,Weekend,4,2024
671,Sunday,Weekend,6,2021
672,Sunday,Weekend,5,2017
673,Sunday,Weekend,2,2016
674,Sunday,Weekend,5,2023
675,Sunday,Weekend,4,2017
676,Sunday,Weekend,7,2021
677,Sunday,Weekend,1,2016
678,Sunday,Weekend,3,2017
679,Sunday,Weekend,5,2022
680,Sunday,Weekend,8,2021
681,Sunday,Weekend,2,2017
682,Sunday,Weekend,10,2024
683,Sunday,Weekend,12,2014
684,Sunday,Weekend,3,2014
685,Sunday,Weekend,12,2024
686,Sunday,Weekend,9,2022
687,Sunday,Weekend,3,2022
688,Sunday,Weekend,6,2014
689,Sunday,Weekend,9,2018
690,Sunday,Weekend,12,2019
691,Sunday,Weekend,10,2022
692,Sunday,Weekend,6,2020
693,Sunday,Weekend,6,2019
694,Sunday,Weekend,9,2014
695,Sunday,Weekend,2,2019
696,Sunday,Weekend,10,2018
697,Sunday,Weekend,7,2015
698,Sunday,Weekend,9,2023
699,Sunday,Weekend,1,2023
700,Sunday,Weekend,12,2023
701,Sunday,Weekend,5,2019
702,Sunday,Weekend,11,2018
703,Sunday,Weekend,4,2015
704,Sunday,Weekend,5,2020
705,Sunday,Weekend,1,2020
706,Sunday,Weekend,4,2019
707,Sunday,Weekend,12,2018
708,Sunday,Weekend,5,2015
709,Sunday,Weekend,1,2014
710,Sunday,Weekend,11,2022
711,Sunday,Weekend,8,2023
712,Sunday,Weekend,6,2015
713,Sunday,Weekend,2,2020
714,Sunday,Weekend,3,2019
715,Sunday,Weekend,1,2019
716,Sunday,Weekend,4,2020
717,Sunday,Weekend,11,2023
718,Sunday,Weekend,9,2024
719,Sunday,Weekend,8,2014
720,Sunday,Weekend,7,2020
721,Sunday,Weekend,3,2020
722,Sunday,Weekend,7,2019
723,Sunday,Weekend,11,2024
724,Sunday,Weekend,7,2014
725,Sunday,Weekend,10,2023
726,Sunday,Weekend,8,2015
727,Sunday,Weekend,3,2015
728,Sunday,Weekend,12,2022
729,Sunday,Weekend,1,2024
730,Sunday,Weekend,11,2019
731,Sunday,Weekend,8,2020
732,Sunday,Weekend,9,2019
733,Sunday,Weekend,8,2018
734,Sunday,Weekend,9,2020
735,Sunday,Weekend,7,2018
736,Sunday,Weekend,6,2018
737,Sunday,Weekend,8,2019
738,Sunday,Weekend,10,2019
739,Thursday,Weekday,2,2017
740,Thursday,Weekday,4,2019
741,Thursday,Weekday,5,2015
742,Thursday,Weekday,5,2024
743,Thursday,Weekday,2,2016
744,Thursday,Weekday,9,2021
745,Thursday,Weekday,11,2023
746,Thursday,Weekday,10,2023
747,Thursday,Weekday,3,2017
748,Thursday,Weekday,8,2021
749,Thursday,Weekday,5,2022
750,Thursday,Weekday,2,2020
751,Thursday,Weekday,10,2019
752,Thursday,Weekday,9,2019
753,Thursday,Weekday,5,2016
754,Thursday,Weekday,3,2019
755,Thursday,Weekday,11,2022
756,Thursday,Weekday,1,2016
757,Thursday,Weekday,4,2017
758,Thursday,Weekday,7,2021
759,Thursday,Weekday,3,2020
760,Thursday,Weekday,5,2023
761,Thursday,Weekday,12,2014
762,Thursday,Weekday,1,2017
763,Thursday,Weekday,8,2014
764,Thursday,Weekday,6,2016
765,Thursday,Weekday,10,2016
766,Thursday,Weekday,4,2016
767,Thursday,Weekday,11,2019
768,Thursday,Weekday,3,2016
769,Thursday,Weekday,12,2019
770,Thursday,Weekday,12,2022
771,Thursday,Weekday,1,2022
772,Thursday,Weekday,4,2022
773,Thursday,Weekday,9,2016
774,Thursday,Weekday,8,2016
775,Thursday,Weekday,7,2024
776,Thursday,Weekday,6,2024
777,Thursday,Weekday,12,2021
778,Thursday,Weekday,4,2015
779,Thursday,Weekday,7,2014
780,Thursday,Weekday,6,2019
781,Thursday,Weekday,11,2021
782,Thursday,Weekday,7,2016
783,Thursday,Weekday,1,2020
784,Thursday,Weekday,7,2019
785,Thursday,Weekday,5,2019
786,Thursday,Weekday,3,2014
787,Thursday,Weekday,8,2019
788,Thursday,Weekday,12,2016
789,Thursday,Weekday,2,2022
790,Thursday,Weekday,10,2021
791,Thursday,Weekday,1,2023
792,Thursday,Weekday,9,2023
793,Thursday,Weekday,1,2015
794,Thursday,Weekday,11,2016
795,Thursday,Weekday,2,2014
796,Thursday,Weekday,3,2015
797,Thursday,Weekday,4,2023
798,Thursday,Weekday,3,2023
799,Thursday,Weekday,1,2014
800,Thursday,Weekday,11,2024
801,Thursday,Weekday,5,2017
802,Thursday,Weekday,12,2020
803,Thursday,Weekday,3,2022
804,Thursday,Weekday,10,2024
805,Thursday,Weekday,1,2018
806,Thursday,Weekday,10,2015
807,Thursday,Weekday,12,2024
808,Thursday,Weekday,9,2018
809,Thursday,Weekday,7,2020
810,Thursday,Weekday,1,2021
811,Thursday,Weekday,12,2017
812,Thursday,Weekday,6,2020
813,Thursday,Weekday,7,2022
814,Thursday,Weekday,10,2018
815,Thursday,Weekday,11,2017
816,Thursday,Weekday,7,2015
817,Thursday,Weekday,11,2015
818,Thursday,Weekday,10,2022
819,Thursday,Weekday,2,2023
820,Thursday,Weekday,2,2018
821,Thursday,Weekday,8,2020
822,Thursday,Weekday,7,2023
823,Thursday,Weekday,9,2020
824,Thursday,Weekday,5,2018
825,Thursday,Weekday,9,2022
826,Thursday,Weekday,10,2020
827,Thursday,Weekday,7,2018
828,Thursday,Weekday,1,2024
829,Thursday,Weekday,4,2018
830,Thursday,Weekday,9,2015
831,Thursday,Weekday,10,2014
832,Thursday,Weekday,8,2015
833,Thursday,Weekday,5,2014
834,Thursday,Weekday,8,2022
835,Thursday,Weekday,3,2018
836,Thursday,Weekday,2,2024
837,Thursday,Weekday,8,2018
838,Thursday,Weekday,11,2020
839,Thursday,Weekday,3,2024
840,Thursday,Weekday,6,2023
841,Thursday,Weekday,2,2021
842,Thursday,Weekday,2,2015
843,Thursday,Weekday,9,2024
844,Thursday,Weekday,6,2017
845,Thursday,Weekday,12,2018
846,Thursday,Weekday,6,2015
847,Thursday,Weekday,4,2020
848,Thursday,Weekday,4,2021
849,Thursday,Weekday,7,2017
850,Thursday,Weekday,5,2020
851,Thursday,Weekday,8,2017
852,Thursday,Weekday,9,2014
853,Thursday,Weekday,6,2014
854,Thursday,Weekday,4,2014
855,Thursday,Weekday,1,2019
856,Thursday,Weekday,5,2021
857,Thursday,Weekday,12,2015
858,Thursday,Weekday,8,2024
859,Thursday,Weekday,11,2014
860,Thursday,Weekday,9,2017
861,Thursday,Weekday,10,2017
862,Thursday,Weekday,2,2019
863,Thursday,Weekday,11,2018
864,Thursday,Weekday,6,2018
865,Thursday,Weekday,6,2022
866,Thursday,Weekday,8,2023
867,Thursday,Weekday,4,2024
868,Thursday,Weekday,6,2021
869,Thursday,Weekday,12,2023
870,Thursday,Weekday,3,2021
871,Tuesday,Weekday,3,2023
872,Tuesday,Weekday,9,2022
873,Tuesday,Weekday,2,2015
874,Tuesday,Weekday,6,2015
875,Tuesday,Weekday,1,2016
876,Tuesday,Weekday,9,2015
877,Tuesday,Weekday,8,2022
878,Tuesday,Weekday,7,2024
879,Tuesday,Weekday,2,2023
880,Tuesday,Weekday,5,2022
881,Tuesday,Weekday,8,2015
882,Tuesday,Weekday,2,2014
883,Tuesday,Weekday,7,2015
884,Tuesday,Weekday,10,2024
885,Tuesday,Weekday,11,2015
886,Tuesday,Weekday,3,2015
887,Tuesday,Weekday,6,2022
888,Tuesday,Weekday,12,2022
889,Tuesday,Weekday,7,2022
890,Tuesday,Weekday,9,2024
891,Tuesday,Weekday,3,2016
892,Tuesday,Weekday,5,2015
893,Tuesday,Weekday,2,2016
894,Tuesday,Weekday,8,2024
895,Tuesday,Weekday,4,2022
896,Tuesday,Weekday,10,2022
897,Tuesday,Weekday,10,2015
898,Tuesday,Weekday,12,2015
899,Tuesday,Weekday,4,2016
900,Tuesday,Weekday,11,2022
901,Tuesday,Weekday,4,2015
902,Tuesday,Weekday,10,2019
903,Tuesday,Weekday,7,2017
904,Tuesday,Weekday,3,2022
905,Tuesday,Weekday,6,2014
906,Tuesday,Weekday,6,2020
907,Tuesday,Weekday,10,2018
908,Tuesday,Weekday,12,2024
909,Tuesday,Weekday,9,2018
910,Tuesday,Weekday,7,2020
911,Tuesday,Weekday,8,2020
912,Tuesday,Weekday,8,2018
913,Tuesday,Weekday,1,2024
914,Tuesday,Weekday,7,2018
915,Tuesday,Weekday,8,2023
916,Tuesday,Weekday,9,2020
917,Tuesday,Weekday,5,2018
918,Tuesday,Weekday,10,2020
919,Tuesday,Weekday,7,2023
920,Tuesday,Weekday,4,2018
921,Tuesday,Weekday,10,2014
922,Tuesday,Weekday,2,2024
923,Tuesday,Weekday,5,2014
924,Tuesday,Weekday,11,2020
925,Tuesday,Weekday,3,2018
926,Tuesday,Weekday,5,2016
927,Tuesday,Weekday,6,2018
928,Tuesday,Weekday,11,2018
929,Tuesday,Weekday,12,2023
930,Tuesday,Weekday,9,2014
931,Tuesday,Weekday,9,2019
932,Tuesday,Weekday,10,2023
933,Tuesday,Weekday,8,2019
934,Tuesday,Weekday,11,2019
935,Tuesday,Weekday,1,2014
936,Tuesday,Weekday,7,2019
937,Tuesday,Weekday,12,2019
938,Tuesday,Weekday,6,2019
939,Tuesday,Weekday,8,2014
940,Tuesday,Weekday,7,2014
941,Tuesday,Weekday,1,2020
942,Tuesday,Weekday,5,2019
943,Tuesday,Weekday,9,2023
944,Tuesday,Weekday,4,2019
945,Tuesday,Weekday,11,2023
946,Tuesday,Weekday,2,2020
947,Tuesday,Weekday,3,2019
948,Tuesday,Weekday,3,2020
949,Tuesday,Weekday,2,2019
950,Tuesday,Weekday,4,2020
951,Tuesday,Weekday,1,2019
952,Tuesday,Weekday,5,2020
953,Tuesday,Weekday,12,2018
954,Tuesday,Weekday,12,2020
955,Tuesday,Weekday,1,2018
956,Tuesday,Weekday,2,2018
957,Tuesday,Weekday,12,2017
958,Tuesday,Weekday,3,2017
959,Tuesday,Weekday,12,2014
960,Tuesday,Weekday,2,2017
961,Tuesday,Weekday,5,2024
962,Tuesday,Weekday,9,2021
963,Tuesday,Weekday,1,2017
964,Tuesday,Weekday,12,2016
965,Tuesday,Weekday,10,2021
966,Tuesday,Weekday,11,2016
967,Tuesday,Weekday,3,2014
968,Tuesday,Weekday,1,2021
969,Tuesday,Weekday,11,2021
970,Tuesday,Weekday,4,2023
971,Tuesday,Weekday,12,2021
972,Tuesday,Weekday,9,2016
973,Tuesday,Weekday,6,2024
974,Tuesday,Weekday,8,2016
975,Tuesday,Weekday,1,2015
976,Tuesday,Weekday,1,2022
977,Tuesday,Weekday,7,2016
978,Tuesday,Weekday,2,2022
979,Tuesday,Weekday,6,2016
980,Tuesday,Weekday,10,2016
981,Tuesday,Weekday,5,2023
982,Tuesday,Weekday,8,2021
983,Tuesday,Weekday,1,2023
984,Tuesday,Weekday,10,2017
985,Tuesday,Weekday,11,2014
986,Tuesday,Weekday,3,2021
987,Tuesday,Weekday,4,2017
988,Tuesday,Weekday,9,2017
989,Tuesday,Weekday,4,2021
990,Tuesday,Weekday,8,2017
991,Tuesday,Weekday,5,2021
992,Tuesday,Weekday,6,2023
993,Tuesday,Weekday,11,2017
994,Tuesday,Weekday,4,2014
995,Tuesday,Weekday,6,2021
996,Tuesday,Weekday,2,2021
997,Tuesday,Weekday,6,2017
998,Tuesday,Weekday,5,2017
999,Tuesday,Weekday,7,2021
1000,Tuesday,Weekday,11,2024
1001,Tuesday,Weekday,4,2024
1002,Tuesday,Weekday,3,2024
1003,Wednesday,Weekday,11,2014
1004,Wednesday,Weekday,11,2024
1005,Wednesday,Weekday,5,2014
1006,Wednesday,Weekday,8,2014
1007,Wednesday,Weekday,12,2014
1008,Wednesday,Weekday,3,2014
1009,Wednesday,Weekday,10,2014
1010,Wednesday,Weekday,3,2015
1011,Wednesday,Weekday,9,2014
1012,Wednesday,Weekday,6,2014
1013,Wednesday,Weekday,2,2014
1014,Wednesday,Weekday,2,2015
1015,Wednesday,Weekday,1,2015
1016,Wednesday,Weekday,12,2024
1017,Wednesday,Weekday,8,2018
1018,Wednesday,Weekday,4,2015
1019,Wednesday,Weekday,12,2020
1020,Wednesday,Weekday,11,2020
1021,Wednesday,Weekday,7,2023
1022,Wednesday,Weekday,10,2020
1023,Wednesday,Weekday,9,2020
1024,Wednesday,Weekday,8,2020
1025,Wednesday,Weekday,7,2020
1026,Wednesday,Weekday,8,2023
1027,Wednesday,Weekday,6,2020
1028,Wednesday,Weekday,5,2020
1029,Wednesday,Weekday,4,2020
1030,Wednesday,Weekday,3,2020
1031,Wednesday,Weekday,2,2020
1032,Wednesday,Weekday,9,2023
1033,Wednesday,Weekday,1,2020
1034,Wednesday,Weekday,12,2019
1035,Wednesday,Weekday,11,2019
1036,Wednesday,Weekday,10,2019
1037,Wednesday,Weekday,10,2023
1038,Wednesday,Weekday,9,2019
1039,Wednesday,Weekday,8,2019
1040,Wednesday,Weekday,7,2019
1041,Wednesday,Weekday,6,2019
1042,Wednesday,Weekday,5,2019
1043,Wednesday,Weekday,11,2023
1044,Wednesday,Weekday,1,2021
1045,Wednesday,Weekday,4,2019
1046,Wednesday,Weekday,2,2021
1047,Wednesday,Weekday,6,2023
1048,Wednesday,Weekday,12,2022
1049,Wednesday,Weekday,11,2022
1050,Wednesday,Weekday,10,2022
1051,Wednesday,Weekday,9,2022
1052,Wednesday,Weekday,2,2023
1053,Wednesday,Weekday,8,2022
1054,Wednesday,Weekday,7,2022
1055,Wednesday,Weekday,6,2022
1056,Wednesday,Weekday,5,2022
1057,Wednesday,Weekday,3,2023
1058,Wednesday,Weekday,4,2022
1059,Wednesday,Weekday,3,2022
1060,Wednesday,Weekday,2,2022
1061,Wednesday,Weekday,1,2022
1062,Wednesday,Weekday,12,2021
1063,Wednesday,Weekday,4,2023
1064,Wednesday,Weekday,11,2021
1065,Wednesday,Weekday,10,2021
1066,Wednesday,Weekday,9,2021
1067,Wednesday,Weekday,8,2021
1068,Wednesday,Weekday,5,2023
1069,Wednesday,Weekday,7,2021
1070,Wednesday,Weekday,6,2021
1071,Wednesday,Weekday,5,2021
1072,Wednesday,Weekday,4,2021
1073,Wednesday,Weekday,3,2021
1074,Wednesday,Weekday,10,2024
1075,Wednesday,Weekday,3,2019
1076,Wednesday,Weekday,1,2019
1077,Wednesday,Weekday,1,2017
1078,Wednesday,Weekday,12,2016
1079,Wednesday,Weekday,11,2016
1080,Wednesday,Weekday,10,2016
1081,Wednesday,Weekday,6,2024
1082,Wednesday,Weekday,9,2016
1083,Wednesday,Weekday,8,2016
1084,Wednesday,Weekday,7,2016
1085,Wednesday,Weekday,6,2016
1086,Wednesday,Weekday,5,2016
1087,Wednesday,Weekday,7,2024
1088,Wednesday,Weekday,4,2016
1089,Wednesday,Weekday,3,2016
1090,Wednesday,Weekday,2,2016
1091,Wednesday,Weekday,1,2016
1092,Wednesday,Weekday,8,2024
1093,Wednesday,Weekday,12,2015
1094,Wednesday,Weekday,11,2015
1095,Wednesday,Weekday,10,2015
1096,Wednesday,Weekday,9,2015
1097,Wednesday,Weekday,8,2015
1098,Wednesday,Weekday,9,2024
1099,Wednesday,Weekday,7,2015
1100,Wednesday,Weekday,6,2015
1101,Wednesday,Weekday,5,2015
1102,Wednesday,Weekday,2,2017
1103,Wednesday,Weekday,2,2019
1104,Wednesday,Weekday,5,2024
1105,Wednesday,Weekday,4,2017
1106,Wednesday,Weekday,12,2023
1107,Wednesday,Weekday,12,2018
1108,Wednesday,Weekday,11,2018
1109,Wednesday,Weekday,10,2018
1110,Wednesday,Weekday,9,2018
1111,Wednesday,Weekday,1,2024
1112,Wednesday,Weekday,1,2023
1113,Wednesday,Weekday,7,2018
1114,Wednesday,Weekday,6,2018
1115,Wednesday,Weekday,5,2018
1116,Wednesday,Weekday,4,2018
1117,Wednesday,Weekday,2,2024
1118,Wednesday,Weekday,3,2018
1119,Wednesday,Weekday,2,2018
1120,Wednesday,Weekday,1,2018
1121,Wednesday,Weekday,12,2017
1122,Wednesday,Weekday,3,2024
1123,Wednesday,Weekday,11,2017
1124,Wednesday,Weekday,10,2017
1125,Wednesday,Weekday,9,2017
1126,Wednesday,Weekday,8,2017
1127,Wednesday,Weekday,7,2017
1128,Wednesday,Weekday,4,2024
1129,Wednesday,Weekday,6,2017
1130,Wednesday,Weekday,5,2017
1131,Wednesday,Weekday,3,2017
1132,Wednesday,Weekday,1,2014
